2022-12-16 19:00:53,472 DEBUG   SenderThread:33388 [sender.py:send():303] send: history
2022-12-16 19:00:53,472 DEBUG   SenderThread:33388 [sender.py:send():303] send: summary
2022-12-16 19:00:53,478 INFO    SenderThread:33388 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 19:00:53,750 INFO    Thread-19 :33388 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-1gdwwfkm/files/wandb-summary.json
2022-12-16 19:01:00,910 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:01:00,911 DEBUG   SenderThread:33388 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:01:09,998 DEBUG   SenderThread:33388 [sender.py:send():303] send: stats
2022-12-16 19:01:16,119 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:01:16,120 DEBUG   SenderThread:33388 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:01:31,321 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:01:31,322 DEBUG   SenderThread:33388 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:01:34,372 DEBUG   HandlerThread:33388 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 19:01:34,375 DEBUG   SenderThread:33388 [sender.py:send():303] send: history
2022-12-16 19:01:34,376 DEBUG   SenderThread:33388 [sender.py:send():303] send: summary
2022-12-16 19:01:34,389 INFO    SenderThread:33388 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 19:01:34,830 INFO    Thread-19 :33388 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-1gdwwfkm/files/wandb-summary.json
2022-12-16 19:01:42,589 DEBUG   SenderThread:33388 [sender.py:send():303] send: stats
