2022-12-16 18:59:29,117 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 18:59:29,119 DEBUG   SenderThread:33292 [sender.py:send():303] send: history
2022-12-16 18:59:29,120 DEBUG   SenderThread:33292 [sender.py:send():303] send: summary
2022-12-16 18:59:29,129 INFO    SenderThread:33292 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 18:59:29,186 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:59:29,187 DEBUG   SenderThread:33292 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:59:29,623 INFO    Thread-19 :33292 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-14k76wyi/files/wandb-summary.json
2022-12-16 18:59:32,130 DEBUG   SenderThread:33292 [sender.py:send():303] send: stats
2022-12-16 18:59:44,400 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:59:44,400 DEBUG   SenderThread:33292 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:59:59,597 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:59:59,598 DEBUG   SenderThread:33292 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:04,921 DEBUG   SenderThread:33292 [sender.py:send():303] send: stats
2022-12-16 19:00:13,297 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 19:00:13,300 DEBUG   SenderThread:33292 [sender.py:send():303] send: history
2022-12-16 19:00:13,301 DEBUG   SenderThread:33292 [sender.py:send():303] send: summary
2022-12-16 19:00:13,302 INFO    SenderThread:33292 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 19:00:13,662 INFO    Thread-19 :33292 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-14k76wyi/files/wandb-summary.json
2022-12-16 19:00:14,799 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:14,800 DEBUG   SenderThread:33292 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:30,006 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:30,007 DEBUG   SenderThread:33292 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:37,486 DEBUG   SenderThread:33292 [sender.py:send():303] send: stats
2022-12-16 19:00:45,217 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:45,217 DEBUG   SenderThread:33292 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:53,474 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 19:00:53,476 DEBUG   SenderThread:33292 [sender.py:send():303] send: history
2022-12-16 19:00:53,477 DEBUG   SenderThread:33292 [sender.py:send():303] send: summary
2022-12-16 19:00:53,487 INFO    SenderThread:33292 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 19:00:53,698 INFO    Thread-19 :33292 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-14k76wyi/files/wandb-summary.json
2022-12-16 19:01:00,412 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:01:00,413 DEBUG   SenderThread:33292 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:01:10,073 DEBUG   SenderThread:33292 [sender.py:send():303] send: stats
2022-12-16 19:01:15,612 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:01:15,612 DEBUG   SenderThread:33292 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:01:30,808 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:01:30,809 DEBUG   SenderThread:33292 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:01:34,375 DEBUG   HandlerThread:33292 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 19:01:34,377 DEBUG   SenderThread:33292 [sender.py:send():303] send: history
2022-12-16 19:01:34,378 DEBUG   SenderThread:33292 [sender.py:send():303] send: summary
2022-12-16 19:01:34,388 INFO    SenderThread:33292 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 19:01:34,735 INFO    Thread-19 :33292 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-14k76wyi/files/wandb-summary.json
2022-12-16 19:01:42,635 DEBUG   SenderThread:33292 [sender.py:send():303] send: stats
