2022-12-16 19:00:13,298 DEBUG   SenderThread:33408 [sender.py:send():303] send: history
2022-12-16 19:00:13,299 DEBUG   SenderThread:33408 [sender.py:send():303] send: summary
2022-12-16 19:00:13,300 INFO    SenderThread:33408 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 19:00:13,757 INFO    Thread-19 :33408 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-km18ys1w/files/wandb-summary.json
2022-12-16 19:00:15,329 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:15,330 DEBUG   SenderThread:33408 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:30,535 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:30,536 DEBUG   SenderThread:33408 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:37,209 DEBUG   SenderThread:33408 [sender.py:send():303] send: stats
2022-12-16 19:00:45,744 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:45,745 DEBUG   SenderThread:33408 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:53,466 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 19:00:53,469 DEBUG   SenderThread:33408 [sender.py:send():303] send: history
2022-12-16 19:00:53,469 DEBUG   SenderThread:33408 [sender.py:send():303] send: summary
2022-12-16 19:00:53,481 INFO    SenderThread:33408 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 19:00:53,792 INFO    Thread-19 :33408 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-km18ys1w/files/wandb-summary.json
2022-12-16 19:01:00,948 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:01:00,948 DEBUG   SenderThread:33408 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:01:09,627 DEBUG   SenderThread:33408 [sender.py:send():303] send: stats
2022-12-16 19:01:16,145 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:01:16,146 DEBUG   SenderThread:33408 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:01:31,342 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:01:31,343 DEBUG   SenderThread:33408 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:01:34,386 DEBUG   HandlerThread:33408 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 19:01:34,388 DEBUG   SenderThread:33408 [sender.py:send():303] send: history
2022-12-16 19:01:34,389 DEBUG   SenderThread:33408 [sender.py:send():303] send: summary
2022-12-16 19:01:34,396 INFO    SenderThread:33408 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 19:01:34,827 INFO    Thread-19 :33408 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-km18ys1w/files/wandb-summary.json
2022-12-16 19:01:42,477 DEBUG   SenderThread:33408 [sender.py:send():303] send: stats
