2022-12-16 18:58:59,733 INFO    FileStreamThread:33434 [file_stream.py:request_with_retry():664] Filestream rate limit exceeded, retrying in 2.151003646997629 seconds
2022-12-16 18:58:59,818 DEBUG   SenderThread:33434 [sender.py:send():303] send: stats
2022-12-16 18:59:04,921 INFO    Thread-19 :33434 [dir_watcher.py:_on_file_created():275] file/dir created: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185652-3j04pczg/files/output.log
2022-12-16 18:59:06,922 INFO    Thread-19 :33434 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185652-3j04pczg/files/output.log
2022-12-16 18:59:14,584 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:59:14,586 DEBUG   SenderThread:33434 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:59:29,116 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 18:59:29,118 DEBUG   SenderThread:33434 [sender.py:send():303] send: history
2022-12-16 18:59:29,119 DEBUG   SenderThread:33434 [sender.py:send():303] send: summary
2022-12-16 18:59:29,130 INFO    SenderThread:33434 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 18:59:29,800 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:59:29,801 DEBUG   SenderThread:33434 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:59:29,944 INFO    Thread-19 :33434 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185652-3j04pczg/files/wandb-summary.json
2022-12-16 18:59:32,433 DEBUG   SenderThread:33434 [sender.py:send():303] send: stats
2022-12-16 18:59:45,005 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:59:45,006 DEBUG   SenderThread:33434 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:00,201 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:00,202 DEBUG   SenderThread:33434 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:05,092 DEBUG   SenderThread:33434 [sender.py:send():303] send: stats
2022-12-16 19:00:13,300 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 19:00:13,302 DEBUG   SenderThread:33434 [sender.py:send():303] send: history
2022-12-16 19:00:13,303 DEBUG   SenderThread:33434 [sender.py:send():303] send: summary
2022-12-16 19:00:13,304 INFO    SenderThread:33434 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 19:00:13,984 INFO    Thread-19 :33434 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185652-3j04pczg/files/wandb-summary.json
2022-12-16 19:00:15,412 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:15,412 DEBUG   SenderThread:33434 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:30,621 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:30,623 DEBUG   SenderThread:33434 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:37,646 DEBUG   SenderThread:33434 [sender.py:send():303] send: stats
2022-12-16 19:00:45,836 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:45,837 DEBUG   SenderThread:33434 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:53,473 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 19:00:53,475 DEBUG   SenderThread:33434 [sender.py:send():303] send: history
2022-12-16 19:00:53,476 DEBUG   SenderThread:33434 [sender.py:send():303] send: summary
2022-12-16 19:00:53,486 INFO    SenderThread:33434 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 19:00:54,020 INFO    Thread-19 :33434 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185652-3j04pczg/files/wandb-summary.json
2022-12-16 19:01:01,037 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:01:01,037 DEBUG   SenderThread:33434 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:01:10,357 DEBUG   SenderThread:33434 [sender.py:send():303] send: stats
2022-12-16 19:01:16,247 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:01:16,248 DEBUG   SenderThread:33434 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:01:31,453 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:01:31,454 DEBUG   SenderThread:33434 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:01:34,383 DEBUG   HandlerThread:33434 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 19:01:34,384 DEBUG   SenderThread:33434 [sender.py:send():303] send: history
2022-12-16 19:01:34,385 DEBUG   SenderThread:33434 [sender.py:send():303] send: summary
2022-12-16 19:01:34,396 INFO    SenderThread:33434 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 19:01:35,056 INFO    Thread-19 :33434 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185652-3j04pczg/files/wandb-summary.json
2022-12-16 19:01:43,055 DEBUG   SenderThread:33434 [sender.py:send():303] send: stats
