2022-12-16 18:59:14,418 DEBUG   SenderThread:33369 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:59:29,133 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 18:59:29,136 DEBUG   SenderThread:33369 [sender.py:send():303] send: history
2022-12-16 18:59:29,137 DEBUG   SenderThread:33369 [sender.py:send():303] send: summary
2022-12-16 18:59:29,146 INFO    SenderThread:33369 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 18:59:29,507 INFO    Thread-19 :33369 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-39y4o8tw/files/wandb-summary.json
2022-12-16 18:59:29,630 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:59:29,631 DEBUG   SenderThread:33369 [sender.py:send_request():317] send_request: stop_status
2022-12-16 18:59:32,049 DEBUG   SenderThread:33369 [sender.py:send():303] send: stats
2022-12-16 18:59:44,846 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 18:59:44,847 DEBUG   SenderThread:33369 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:00,056 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:00,057 DEBUG   SenderThread:33369 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:04,865 DEBUG   SenderThread:33369 [sender.py:send():303] send: stats
2022-12-16 19:00:13,304 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 19:00:13,307 DEBUG   SenderThread:33369 [sender.py:send():303] send: history
2022-12-16 19:00:13,308 DEBUG   SenderThread:33369 [sender.py:send():303] send: summary
2022-12-16 19:00:13,309 INFO    SenderThread:33369 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
